,Blunder scores,Eval swings (first 10 moves),Eval swings std (middlegame),Eval swings mean (middlegame),Opening depth,Mean eval swings,Eval swing std,Mean time usage per move (%),Time usage std per move (%),Moves per game,"Mean time usage per move (%, middlegame)","Time usage std per move (%, middlegame)",Moves before time pressure,Type 1,Type 2,Type 3,Type 4
0,0.014705882352941176,0.0,,,7,,,,,25.5,,,0,U,H,T,L
0,0.34782608695652173,0.0,,,8,,,,,34.5,,,0,U,H,T,V
0,0.10227272727272728,0.12,0.3935529367866873,0.2588095238095238,5,0.2576744186046512,0.3889107940885448,0.6891472868217053,0.6650796293799599,33.0,1.2566666666666666,1.2068739434784206,42,I,G,T,L
0,0.09433962264150944,0.1,0.31999419637594334,0.13419999999999999,5,0.1335294117647059,0.31681428963613234,0.5787581699346406,0.6599660540113781,39.75,1.0578,1.1944109469542223,50,I,G,T,L
0,0.2,0.17,0.38187999860340077,0.3836,8,0.345,0.37759963119881546,0.8331349206349207,1.0189050693444166,22.5,1.6156,1.9106414280724333,25,I,H,T,L
0,0.11607142857142858,0.38,0.5350029178510696,0.2225531914893617,5,0.252,0.6047295079436572,0.8064646464646466,0.7072359074288457,42.0,1.48936170212766,1.128853601351387,47,I,G,N,L
0,0.15384615384615385,0.09,0.7224322652654801,0.27352941176470585,8,0.2545945945945946,0.69474053747742,0.7333333333333333,1.3324276759583642,29.25,1.3847058823529412,2.4939590471888784,34,I,G,T,L
0,0.2261904761904762,0.4,0.3829686992830378,0.44310344827586207,6,0.564390243902439,0.7077289339163965,1.1201897018970188,1.9007591709831313,31.5,2.4441379310344833,3.9185761966391572,29,I,H,N,L
0,0.46153846153846156,0.14,1.7362448135650626,0.8825,10,0.7495833333333333,1.607142966413615,0.9233796296296296,1.8522954229227693,19.5,1.9504999999999995,3.5951421536933914,20,I,H,T,V
0,0.35294117647058826,0.08,0.702378447755174,0.455,5,0.4412121212121212,0.6958392306046598,1.1117845117845118,1.3322505423790545,25.5,2.05125,2.4188557011995995,32,I,H,T,V
0,0.16666666666666666,0.2,0.39602737876195376,0.26655172413793105,14,0.25675000000000003,0.3497866565897062,0.8265277777777778,0.9924824168400292,31.5,1.8455172413793104,1.91927736811633,29,I,G,T,L
0,0.1518987341772152,0.08,0.1985418036463948,0.11973684210526316,5,0.5433766233766234,2.671981134895196,0.6492063492063492,1.026307116877199,59.25,1.351578947368421,1.8297519050787738,38,I,G,T,L
0,0.14655172413793102,0.17,0.42184530235561096,0.2877777777777778,9,0.27649122807017545,0.4135279020991647,0.4230994152046783,0.7355064823474016,43.5,0.7816666666666668,1.3579031421262073,54,I,G,T,L
0,0.03225806451612903,0.11,0.2211140025335395,0.17107142857142857,6,0.16166666666666668,0.2163503438045981,0.4038888888888889,0.22619603119769155,23.25,0.7446428571428572,0.4069714899729385,28,I,G,T,L
0,0.375,0.24,2.7287997079583994,0.9403846153846154,10,0.8256666666666667,2.5511615790260826,0.6148148148148149,0.8632378055964223,24.0,1.2492307692307691,1.6228885927923038,26,I,H,N,V
0,0.29545454545454547,0.12,0.5149405067483002,0.4238235294117647,5,0.6240476190476191,1.361317617682848,1.0402116402116401,1.4659293383168184,33.0,1.5505882352941178,1.654703014965582,34,I,H,T,L
0,0.14615384615384616,0.08,0.5572449364434989,0.3231111111111111,10,0.3257142857142857,0.5963997205969421,0.7073192239858905,0.9925357753899545,48.75,1.5662222222222224,2.0345016017877127,45,I,G,T,L
0,0.0,0.11,0.09193616298560718,0.09451612903225806,2,0.09451612903225806,0.09193616298560718,0.3722222222222222,0.36424847938256416,24.75,0.6699999999999998,0.6556472628886155,31,I,G,T,L
0,0.16,0.22,0.23113656281933576,0.21173913043478262,2,0.21173913043478262,0.23113656281933576,0.28405797101449276,0.22849299112151272,18.75,0.511304347826087,0.41128738401872283,23,I,G,N,L
0,0.1111111111111111,0.12,0.32309025830342025,0.26181818181818184,3,0.26181818181818184,0.32309025830342025,0.3924242424242424,0.2651959088981426,33.75,0.7063636363636364,0.4773526360166567,44,I,G,T,L
0,0.1375,0.0,,,4,,,,,30.0,,,0,U,H,T,L
0,0.225,0.2,0.4332141937836182,0.3310526315789474,3,0.3310526315789474,0.4332141937836182,0.34795321637426907,0.3153836318776054,30.0,0.6263157894736843,0.5676905373796898,38,I,G,N,L
0,0.05714285714285714,0.06,0.2789310187618315,0.18607142857142858,14,0.16441176470588237,0.2575195335512004,0.5812091503267974,0.7425877831014002,26.25,1.150357142857143,1.4424143395654825,28,I,G,T,L
0,0.045454545454545456,0.0,,,2,,,,,33.0,,,0,U,H,T,L
0,0.26666666666666666,0.2,1.4060322270049943,0.5613636363636363,15,0.4707142857142857,1.2530878263430305,0.6571428571428571,1.3185660772589218,22.5,1.0,1.5559165114093334,22,I,H,T,V
0,0.34782608695652173,0.2,1.1844879757540312,0.796470588235294,10,0.4893181818181818,0.7986861237763534,1.0433080808080808,1.0313500872670136,34.5,2.5176470588235293,2.4688649452019567,17,I,H,T,V
0,0.3137254901960784,0.13,1.8101986490261697,0.6825,4,0.6689795918367346,1.7937417187938451,0.5578231292517006,0.65728342437491,38.25,1.0250000000000001,1.186437542626324,48,I,H,N,V
0,0.12121212121212122,0.31,0.28905295864810965,0.23129032258064516,2,0.23129032258064516,0.28905295864810965,0.6288530465949823,0.5746324990466285,24.75,1.1319354838709679,1.0343384982839312,31,I,G,N,L
0,0.16326530612244897,0.1,0.5050144482779405,0.3131914893617021,2,0.3131914893617021,0.5050144482779405,0.7130023640661938,1.7940548913082432,36.75,1.2834042553191491,3.2292988043548383,47,I,G,T,L
0,0.3088235294117647,0.19,0.3830454405469533,0.28,3,0.6419696969696971,1.6709612339074311,0.7366161616161616,0.7692369754994391,51.0,1.2446511627906975,1.158824011531085,43,I,G,N,L
0,0.11538461538461539,0.21,0.7853606996606263,0.4116666666666666,7,0.39710526315789474,0.7669522269019948,0.7052631578947368,0.8302052877253526,29.25,1.2466666666666666,1.5331610669276918,36,I,H,N,V
0,0.26785714285714285,0.11,0.37898514206130274,0.2634375,9,0.3937037037037037,0.5641567301844753,0.9199588477366254,1.0567027411293668,42.0,2.1825,2.169797076880396,32,I,G,T,L
0,0.203125,0.16,0.3721174929661713,0.2885714285714286,2,0.5441269841269841,1.2810059491194672,0.7843033509700177,1.283032494212534,48.0,2.0091428571428573,2.908989486390897,35,I,G,N,L
0,0.19230769230769232,0.25,0.3061968676180905,0.31,2,0.31,0.3061968676180905,1.573148148148148,1.4796813741634856,19.5,2.831666666666667,2.663426473494274,24,I,G,N,L
0,0.03125,0.13,0.19657015755151344,0.20272727272727273,19,0.15933333333333333,0.1841650933515779,1.2994444444444442,2.308148313631119,24.0,2.891363636363636,4.754917550188533,22,I,G,T,L
0,0.1,0.24,0.3941446435003272,0.32,9,0.2,0.33276618417942244,2.081653746770026,2.6434959880665136,33.75,5.5328,5.5825289370798,25,U,G,N,L
0,0.1951219512195122,0.36,0.58829933801689,0.41805555555555557,8,0.4074358974358974,0.5680980176209307,0.7500000000000001,1.3871433475552073,30.75,1.4469444444444444,2.5770945095419204,36,I,H,N,L
0,0.22413793103448276,0.27,7.905795794406604,1.7603571428571427,2,1.7603571428571427,7.905795794406604,0.5794642857142858,0.6510545013164901,43.5,1.0430357142857143,1.1718981023696824,56,I,H,N,V
0,0.1015625,0.2,0.4414744248244584,0.36837209302325585,5,0.3879032258064516,0.4909814096069091,0.7236559139784945,0.6824712344983486,48.0,1.5051162790697674,1.1888056673521883,43,I,H,N,L
0,0.16666666666666666,0.0,,,12,,,,,40.5,,,0,U,H,T,L
0,0.1875,0.38,0.5187860341946017,0.2820833333333333,9,1.507741935483871,5.283871351282231,0.7306451612903226,0.7771502425070349,48.0,2.19,1.7914677004454005,24,I,G,N,L
0,0.13636363636363635,0.22,1.1758058760391017,0.43862068965517237,7,0.41161290322580646,1.1407485752031237,0.970609318996416,1.0876392995769948,24.75,1.8593103448275863,1.9756986667189096,29,I,H,N,V
0,0.1016949152542373,0.11,0.40696491744780966,0.3127659574468085,7,0.3214035087719298,0.3960899906609033,0.7867446393762184,0.6693973130892634,44.25,1.4961702127659575,1.2448337643366534,47,I,G,T,L
0,0.22784810126582278,0.0,,,14,,,,,59.25,,,0,U,G,T,V
0,0.23170731707317074,0.15,0.5010564700778711,0.379,16,0.39615384615384613,0.5347533390295369,1.0541310541310538,1.1005792658934144,30.75,2.082666666666667,1.85266803571895,30,I,H,T,L
0,0.046511627906976744,0.19,0.3937431061410899,0.2567567567567568,11,0.24878048780487805,0.37635883888884036,0.7294037940379403,0.7115994893075573,32.25,1.4224324324324322,1.3015362832809143,37,I,G,T,L
0,0.05555555555555555,0.18,0.2818096284136982,0.228,4,0.22,0.27911288039071214,0.8987179487179487,0.9708762844637275,20.25,1.6504000000000003,1.7754728947522684,25,I,G,N,L
0,0.35294117647058826,0.13,0.6408492928075633,0.3746666666666667,3,0.375625,0.6261862935209844,1.2569444444444444,1.838089301954445,25.5,2.365333333333333,3.3934416801798153,30,I,H,N,V
0,0.028846153846153848,0.17,0.23681204894190702,0.19558823529411765,12,0.35549019607843135,0.7261743970300529,1.8022875816993462,2.0706771649797626,39.0,4.119999999999999,4.1121844080805285,34,I,G,T,L
0,0.16216216216216217,0.35,0.31246969600966074,0.24257142857142855,3,0.24257142857142855,0.31246969600966074,0.9771428571428574,1.041429185503213,27.75,1.758857142857143,1.8745725339057833,35,I,G,N,L
0,0.3111111111111111,0.0,,,5,,,,,33.75,,,0,U,H,T,V
0,0.1016949152542373,0.0,,,12,,,,,44.25,,,0,U,H,T,L
0,0.0875,0.21,0.3892986583307876,0.22771428571428573,9,0.21894736842105264,0.376231595392075,1.2713450292397661,1.7054518785265156,30.0,2.459428571428572,3.1420243969333486,35,I,G,N,L
0,0.5,0.19,0.9720586554095645,0.6286206896551724,6,1.6976785714285714,7.703270141740024,0.8870039682539682,1.4795069539951453,43.5,2.0827586206896553,2.2935918439857668,29,I,H,N,V
0,0.275,0.22,0.627967712211898,0.3971875,13,0.45526315789473687,0.7618318493697166,0.7836257309941521,0.7943357066309333,30.0,1.445,1.3237580911446651,32,I,H,N,V
0,0.5833333333333334,0.0,,,15,,,,,27.0,,,0,U,H,T,V
0,0.5147058823529411,0.32,1.5528641670191639,0.9593939393939394,2,0.9593939393939394,1.5528641670191639,0.6153198653198653,0.429018381212137,25.5,1.1075757575757577,0.7722330861818467,33,I,H,N,V
0,0.3469387755102041,0.15,0.8052215957001018,0.40545454545454546,3,1.5665957446808512,5.817666974713932,1.012174940898345,1.420008674409082,36.75,2.0848484848484854,2.7131486795927273,33,I,H,N,V
0,0.05813953488372093,0.14,0.5545897707583393,0.215625,7,0.9275,4.167182711015675,0.5938492063492062,0.9022700221184244,64.5,1.38,1.3449986158341372,48,I,G,N,L
0,0.0967741935483871,0.19,0.3251607254182112,0.27535714285714286,6,0.26666666666666666,0.31692850638735465,0.6409259259259258,1.0655750354127067,23.25,1.190357142857143,1.9820518402288314,28,I,G,N,L
0,0.2,0.23,0.5162168458436561,0.3871428571428572,8,0.3605263157894737,0.5033882353660827,0.9450292397660817,1.232446851199071,30.0,1.7874285714285714,2.2923252295394723,35,I,H,N,L
0,0.2564102564102564,0.1,0.8968092081336065,0.4061764705882353,3,0.4475675675675676,0.9241224227624023,0.9861861861861864,1.2388249593354441,29.25,1.564705882352941,2.06682927311541,34,I,H,T,V
0,0.057692307692307696,0.23,0.23641303514909195,0.19958333333333333,5,0.2024,0.23186346557115603,0.6904444444444445,0.6766830868286868,19.5,1.2779166666666668,1.2312311942211296,24,I,G,N,L
0,0.1388888888888889,0.22,0.4131078122187101,0.32225806451612904,8,0.31470588235294117,0.3989321754012955,0.7294117647058823,0.7385382188707761,27.0,1.3883870967741936,1.3697763729266017,31,I,G,N,L
0,0.15384615384615385,0.28,0.3492438006171385,0.2810416666666667,6,0.2836,0.34583681417804013,0.7475555555555556,0.9064785719257481,39.0,1.3333333333333333,1.6574645252560516,48,I,G,N,L
0,0.3875,0.16,2.843909990420485,1.5637142857142856,11,1.4266666666666665,2.722095103846661,0.8267806267806268,0.8949527012912607,30.0,1.592,1.6629329157704895,35,I,H,T,V
0,0.1917808219178082,0.31,0.6844763826220351,0.3368,6,0.2528169014084507,0.5916180792625102,0.6865414710485133,0.736262585176933,54.75,1.3856000000000004,1.537084651048795,50,I,G,N,L
0,0.1076923076923077,0.29,0.633930100680682,0.26745098039215687,6,0.38296875,0.809290654886921,0.69453125,0.9620465176099152,48.75,1.3505882352941179,1.9213093574588198,51,I,G,N,L
0,0.06481481481481481,0.1,0.3628248116813833,0.13416666666666666,9,0.1318867924528302,0.3463716134874486,0.7520964360587001,0.8768835556665178,40.5,1.4900000000000002,1.5982650167696808,48,I,G,T,L
0,0.18461538461538463,0.13,0.6079890731028623,0.33088235294117646,7,0.27634920634920634,0.701358823049026,0.7642857142857143,1.4148715572736463,48.75,1.5670588235294118,2.6330573649930282,34,I,G,N,L
0,0.11594202898550725,0.0,,,6,,,,,51.75,,,0,U,G,T,L
0,0.02702702702702703,0.12,0.1467243343928685,0.14303030303030304,7,0.138,0.14425875444940636,0.6590476190476191,0.6408496279694934,27.75,1.2,1.1860860002546192,33,I,G,T,L
0,0.0,0.17,0.17780345683948123,0.18954545454545454,20,0.1854838709677419,0.18084687278979825,0.6064516129032256,0.39761401753809567,24.0,1.1454545454545455,0.6575620721938568,22,I,G,T,L
0,0.35185185185185186,0.04,0.05121256947983838,0.056818181818181816,8,0.6630769230769231,2.398970807480426,0.9108974358974359,1.054649858856637,40.5,2.174545454545455,2.254596843430534,22,I,G,T,L
0,0.03225806451612903,0.21,0.20270820255878988,0.12884615384615386,8,0.15551724137931033,0.21790538915017607,0.9262452107279693,0.8467555266139358,23.25,1.8103846153846155,1.5468018121769338,26,I,G,N,L
0,0.18181818181818182,0.17,0.7731623803866706,0.37906976744186044,13,0.37566037735849056,0.7182069270973541,0.8947589098532495,1.0823732405152136,41.25,1.622325581395349,1.8962278811332656,43,I,H,T,V
0,0.013513513513513514,0.14,0.20475359243111066,0.19228571428571428,5,0.1947222222222222,0.20233615750755135,0.6641975308641975,0.7917703295477209,27.75,1.2205714285714286,1.4379518581018238,35,I,G,N,L
0,0.5,0.0,,,8,,,,,36.0,,,0,U,H,T,V
0,0.12666666666666668,0.0,,,9,,,,,56.25,,,0,U,G,T,L
0,0.23529411764705882,0.16,0.8168441365611578,0.4244444444444444,5,0.9581632653061224,3.5517570026850724,0.8172335600907029,0.9182563690959269,38.25,1.5128888888888885,1.7063579266195512,45,I,H,N,V
0,0.07792207792207792,0.0,,,8,,,,,57.75,,,0,U,G,T,L
0,0.4444444444444444,0.27,7.546708441459446,3.2491304347826087,7,3.0168,7.270374657929718,1.5995555555555558,1.6640982679119314,20.25,3.0565217391304347,3.0602712427252885,23,I,H,N,V
0,0.013157894736842105,0.18,0.19482592963243586,0.175,5,0.17135135135135138,0.19337876136056242,0.931081081081081,0.6799972003536375,28.5,1.6691666666666667,1.2406527659721254,36,I,G,N,L
0,0.0,0.12,0.12166658793888178,0.11199999999999999,7,0.1226,0.11774774143160836,0.7908888888888889,0.9618253673557325,39.0,1.6613333333333338,2.0188008276224765,30,I,G,T,L
0,0.3333333333333333,0.45,0.5961068136947717,0.5233333333333333,4,0.9734146341463414,1.491159967535505,0.929539295392954,1.2981815623651414,31.5,2.388571428571429,2.8793650093628034,21,I,H,N,V
0,0.4224137931034483,0.25,0.591842140801362,0.47904761904761906,5,0.8205263157894737,1.3644810906042417,0.830019493177388,1.3278005492373577,43.5,1.4780952380952381,1.7249040101892676,42,I,H,N,V
0,0.35135135135135137,0.12,1.1844155569901178,0.5742857142857143,17,0.48857142857142855,1.0718459691171138,0.5547619047619048,0.7746577744376083,27.75,1.2253571428571426,1.4745808748975948,28,I,H,T,V
0,0.028985507246376812,0.1,0.29116797193164606,0.14090909090909093,11,0.12735294117647059,0.26495067210319884,0.6227124183006535,0.6462331037140061,51.75,1.242181818181818,1.254737232206617,55,I,G,T,L
0,0.5849056603773585,0.08,0.9188085635596722,0.6370588235294118,1,0.6370588235294118,0.9188085635596722,0.5530501089324618,0.42453651375700396,39.75,0.9954901960784315,0.7641657247626072,51,I,H,T,V
0,0.23076923076923078,0.24,3.474752509172416,0.8725,4,0.8529729729729729,3.4282104700597107,0.5575075075075073,0.3688724715041322,29.25,1.024722222222222,0.6605559827518076,36,I,H,N,V
0,0.10227272727272728,0.14,0.4675658968186921,0.35648648648648645,13,0.33404761904761904,0.44384165229422307,0.8550264550264549,0.9302988235614712,33.0,1.6908108108108106,1.7289341263371527,37,I,H,T,L
0,0.11428571428571428,0.0,,,5,,,,,26.25,,,0,U,H,T,L
0,0.20512820512820512,0.17,0.7269110132692456,0.5293939393939394,12,0.48684210526315785,0.6875224036178961,0.6369883040935673,0.4618482048147491,29.25,1.2524242424242424,0.8140294462695677,33,I,H,T,L
0,0.4,0.22,3.4321484073475728,1.6326315789473684,10,1.373913043478261,3.158215461488619,1.0260869565217392,1.801902625499116,18.75,2.214736842105263,3.468415213547428,19,I,H,N,V
0,0.11764705882352941,0.18,0.4754372813164829,0.37964285714285717,11,0.3490625,0.4523584032600699,1.0236111111111112,1.0882221278040864,25.5,2.0400000000000005,2.019343494343681,28,I,H,T,L
0,0.24528301886792453,0.14,0.8898383251456184,0.402,5,0.39588235294117646,0.8819777241418021,0.5362745098039216,0.4112572607204395,39.75,0.9798,0.7404204266248099,50,I,H,N,V
0,0.2717391304347826,0.14,3.069881422990066,0.8592682926829268,9,0.8045454545454546,2.967962620075412,0.7505050505050505,0.5357581320232331,34.5,1.4165853658536582,0.9645299626141676,41,I,H,T,V
0,0.0,0.17,0.19835667463024875,0.2025,5,0.20206896551724138,0.19479621788541754,0.6708812260536399,0.500356255737083,22.5,1.239285714285714,0.9005427522762307,28,I,G,N,L
0,0.3235294117647059,0.24,0.5559341709405483,0.4678125,2,0.4678125,0.5559341709405483,0.6164930555555556,0.6901818776549623,25.5,1.1096875000000002,1.242327379778932,32,I,H,N,L
0,0.2413793103448276,0.21,0.5102684715357968,0.345,8,0.3088888888888889,0.49113943917990205,1.0020576131687244,1.164968389648296,21.75,1.9491666666666665,2.1810486442089725,24,I,H,N,L
0,0.0,0.2,0.16377685166975564,0.2114285714285714,10,0.2048,0.15508384828859514,0.562,0.44484842750850556,19.5,1.0976190476190475,0.8463799664565836,21,I,G,T,L
0,0.0,0.14,0.08228553391033624,0.06133333333333334,8,0.06074074074074074,0.08114398690452486,0.6256172839506172,0.7732410489970291,42.0,1.1520000000000001,1.466166305834245,45,I,G,T,L
0,0.4482758620689655,0.14,1.0685704252051844,0.5591666666666666,4,0.6788888888888889,1.309181580322764,1.1983539094650206,1.8761858009214685,21.75,2.09,3.466816607682666,24,I,H,N,V
0,0.3482142857142857,0.35,3.121704441148486,1.3583333333333334,4,1.5144444444444445,3.0167136102536,0.8458847736625513,0.9915771443276729,42.0,1.6647619047619049,1.9481864463476968,42,I,H,N,V
0,0.056451612903225805,0.0,,,3,,,,,46.5,,,0,U,H,T,L
0,0.38333333333333336,0.26,1.003330760708858,0.5738461538461539,7,0.5342857142857143,0.9763364195976734,0.8206349206349205,1.2800595632493301,22.5,1.5907692307692307,2.354918126945263,26,I,H,N,V
0,0.14102564102564102,0.0,,,4,,,,,58.5,,,0,U,G,T,L
0,0.30434782608695654,0.21,0.6785512470490309,0.45799999999999996,5,0.4071111111111111,0.6552085796357393,0.8990123456790123,1.3733919731486768,34.5,1.7100000000000002,2.562286639022423,40,I,H,N,V
0,0.0,0.15,0.10021223723923388,0.1272972972972973,4,0.12631578947368421,0.0990337385216579,0.555409356725146,0.48194025682442226,30.0,1.0181081081081083,0.8719322025053128,37,I,G,N,L
0,0.24545454545454545,0.18,0.692375802971127,0.43754716981132075,4,0.4348148148148148,0.6861067102787932,0.650925925925926,0.9677538826848827,41.25,1.1771698113207547,1.7581528521089431,53,I,H,N,V
0,0.08695652173913043,0.0,,,5,,,,,34.5,,,0,U,H,T,L
0,0.02631578947368421,0.27,0.31127732238081757,0.3025,5,0.302972972972973,0.30693706253947295,0.861111111111111,0.8840241106767888,28.5,1.5841666666666665,1.5999917410501128,36,I,G,N,L
0,0.2765957446808511,0.0,,,13,,,,,35.25,,,0,U,H,T,V
0,0.19047619047619047,0.17,0.5370851492234168,0.39388888888888884,5,0.3794736842105263,0.525721448046085,1.0456140350877192,1.5162851450531807,15.75,1.9288888888888893,2.800590040538493,18,I,H,N,L
0,0.21333333333333335,0.18,0.518428374800203,0.29044444444444445,7,0.27958904109589044,0.45863456269720504,0.6361491628614917,0.7639405837096728,56.25,1.1288888888888888,0.8142766511735828,45,I,G,N,L
0,0.0,0.13,0.1166839813991257,0.08833333333333333,8,0.10266666666666667,0.11157743414115513,0.5507407407407408,0.3168327792292349,12.75,1.0858333333333337,0.604023755302469,12,I,G,T,L
0,0.175,0.14,0.7957734972573527,0.3760869565217391,9,0.34220338983050846,0.7122549616065434,0.7027306967984935,1.0102062036771517,45.0,1.452173913043478,2.0165337840997006,46,I,H,T,V
0,0.2553191489361702,0.3,0.8616933645708633,0.4006666666666667,3,0.4006666666666667,0.8616933645708633,1.5683950617283948,4.372751277500203,35.25,2.8231111111111113,7.870952299500366,45,U,H,N,V
0,0.15151515151515152,0.0,,,3,,,,,24.75,,,0,U,H,T,L
0,0.03389830508474576,0.0,,,8,,,,,44.25,,,0,U,H,T,L
0,0.38,0.23,1.1712527689531784,0.6934146341463415,10,0.6183333333333334,1.09832625725505,0.9732638888888889,1.514227099640449,37.5,1.5395121951219513,1.719235224190559,41,I,H,N,V
0,0.12903225806451613,0.27,0.36293220592316777,0.4288235294117647,18,0.5362295081967213,0.995563766473426,0.7352459016393443,1.0903735557109433,46.5,1.9270588235294117,2.424630592809233,34,I,H,N,L
